for S =1 :
y, x, f(x)
35.1494,16.9903,2.01
35.1695,17.0003,2.01
35.1896,17.0103,2.01
35.2097,17.0203,2.01
35.2298,17.0303,2.01
35.2499,17.0403,2.01
35.27,17.0503,2.01
35.2901,17.0603,2.01
35.3102,17.0703,2.01
35.3303,17.0803,2.01
35.3504,17.0903,2.01
35.3705,17.1003,2.01
35.3906,17.1103,2.01
35.4107,17.1203,2.01
35.4308,17.1303,2.01
35.4509,17.1403,2.01
35.471,17.1503,2.01
35.4911,17.1603,2.01
35.5112,17.1703,2.01
35.5313,17.1803,2.01
35.5514,17.1903,2.01
35.5715,17.2003,2.01
35.5916,17.2103,2.01
35.6117,17.2203,2.01
35.6318,17.2303,2.01
35.6519,17.2403,2.01
35.672,17.2503,2.01
35.6921,17.2603,2.01
35.7122,17.2703,2.01
35.7323,17.2803,2.01
35.7524,17.2903,2.01
35.7725,17.3003,2.01
35.7926,17.3103,2.01
35.8127,17.3203,2.01
35.8328,17.3303,2.01
35.8529,17.3403,2.01
35.873,17.3503,2.01
35.8931,17.3603,2.01
35.9132,17.3703,2.01
35.9333,17.3803,2.01
35.9534,17.3903,2.01
35.9735,17.4003,2.01
35.9936,17.4103,2.01
36.0137,17.4203,2.01
36.0338,17.4303,2.01
36.0539,17.4403,2.01
36.074,17.4503,2.01
36.0941,17.4603,2.01
36.1142,17.4703,2.01
36.1343,17.4803,2.01
36.1544,17.4903,2.01
36.1745,17.5003,2.01
36.1946,17.5103,2.01
36.2147,17.5203,2.01
36.2348,17.5303,2.01
36.2549,17.5403,2.01
36.275,17.5503,2.01
36.2951,17.5603,2.01
36.3152,17.5703,2.01
36.3353,17.5803,2.01
36.3554,17.5903,2.01
36.3755,17.6003,2.01
36.3956,17.6103,2.01
36.4157,17.6203,2.01
36.4358,17.6303,2.01
36.4559,17.6403,2.01
36.476,17.6503,2.01
36.4961,17.6603,2.01
36.5162,17.6703,2.01
36.5363,17.6803,2.01
36.5564,17.6903,2.01
36.5765,17.7003,2.01
36.5966,17.7103,2.01
36.6167,17.7203,2.01
36.6368,17.7303,2.01
36.6569,17.7403,2.01
36.677,17.7503,2.01
36.6971,17.7603,2.01
36.7172,17.7703,2.01
36.7373,17.7803,2.01
36.7574,17.7903,2.01
36.7775,17.8003,2.01
36.7976,17.8103,2.01
36.8177,17.8203,2.01
36.8378,17.8303,2.01
36.8579,17.8403,2.01
36.878,17.8503,2.01
36.8981,17.8603,2.01
36.9182,17.8703,2.01
36.9383,17.8803,2.01
36.9584,17.8903,2.01
36.9785,17.9003,2.01
36.9986,17.9103,2.01
37.0187,17.9203,2.01
37.0388,17.9303,2.01
37.0589,17.9403,2.01
37.079,17.9503,2.01
37.0991,17.9603,2.01
37.1192,17.9703,2.01
37.1393,17.9803,2.01
37.1594,17.9903,2.01
37.1795,18.0003,2.01
37.1996,18.0103,2.01
37.2197,18.0203,2.01
37.2398,18.0303,2.01
37.2599,18.0403,2.01
37.28,18.0503,2.01
37.3001,18.0603,2.01
37.3202,18.0703,2.01
37.3403,18.0803,2.01
37.3604,18.0903,2.01
37.3805,18.1003,2.01
37.4006,18.1103,2.01
37.4207,18.1203,2.01
37.4408,18.1303,2.01
37.4609,18.1403,2.01
37.481,18.1503,2.01
37.5011,18.1603,2.01
37.5212,18.1703,2.01
37.5413,18.1803,2.01
37.5614,18.1903,2.01
37.5815,18.2003,2.01
37.6016,18.2103,2.01
37.6217,18.2203,2.01
37.6418,18.2303,2.01
37.6619,18.2403,2.01
37.682,18.2503,2.01
37.7021,18.2603,2.01
37.7222,18.2703,2.01
37.7423,18.2803,2.01
37.7624,18.2903,2.01
37.7825,18.3003,2.01
37.8026,18.3103,2.01
37.8227,18.3203,2.01
37.8428,18.3303,2.01
37.8629,18.3403,2.01
37.883,18.3503,2.01
37.9031,18.3603,2.01
37.9232,18.3703,2.01
37.9433,18.3803,2.01
37.9634,18.3903,2.01
37.9835,18.4003,2.01
38.0036,18.4103,2.01
38.0237,18.4203,2.01
38.0438,18.4303,2.01
38.0639,18.4403,2.01
38.084,18.4503,2.01
38.1041,18.4603,2.01
38.1242,18.4703,2.01
38.1443,18.4803,2.01
38.1644,18.4903,2.01
38.1845,18.5003,2.01
38.2046,18.5103,2.01
38.2247,18.5203,2.01
38.2448,18.5303,2.01
38.2649,18.5403,2.01
38.285,18.5503,2.01
38.3051,18.5603,2.01
38.3252,18.5703,2.01
38.3453,18.5803,2.01
38.3654,18.5903,2.01
38.3855,18.6003,2.01
38.4056,18.6103,2.01
38.4257,18.6203,2.01
38.4458,18.6303,2.01
38.4659,18.6403,2.01
38.486,18.6503,2.01
38.5061,18.6603,2.01
38.5262,18.6703,2.01
38.5463,18.6803,2.01
38.5664,18.6903,2.01
38.5865,18.7003,2.01
38.6066,18.7103,2.01
38.6267,18.7203,2.01
38.6468,18.7303,2.01
38.6669,18.7403,2.01
38.687,18.7503,2.01
38.7071,18.7603,2.01
38.7272,18.7703,2.01
38.7473,18.7803,2.01
38.7674,18.7903,2.01
38.7875,18.8003,2.01
38.8076,18.8103,2.01
38.8277,18.8203,2.01
38.8478,18.8303,2.01
38.8679,18.8403,2.01
38.888,18.8503,2.01
38.9081,18.8603,2.01
38.9282,18.8703,2.01
38.9483,18.8803,2.01
38.9684,18.8903,2.01
38.9885,18.9003,2.01
39.0086,18.9103,2.01
39.0287,18.9203,2.01
39.0488,18.9303,2.01
39.0689,18.9403,2.01
39.089,18.9503,2.01
39.1091,18.9603,2.01
39.1292,18.9703,2.01
39.1493,18.9803,2.01
39.1694,18.9903,2.01
39.1895,19.0003,2.01
39.2096,19.0103,2.01
39.2297,19.0203,2.01
39.2498,19.0303,2.01
39.2699,19.0403,2.01
39.29,19.0503,2.01
39.3101,19.0603,2.01
39.3302,19.0703,2.01
39.3503,19.0803,2.01
39.3704,19.0903,2.01
39.3905,19.1003,2.01
39.4106,19.1103,2.01
39.4307,19.1203,2.01
39.4508,19.1303,2.01
39.4709,19.1403,2.01
39.491,19.1503,2.01
39.5111,19.1603,2.01
39.5312,19.1703,2.01
39.5513,19.1803,2.01
39.5714,19.1903,2.01
39.5915,19.2003,2.01
39.6116,19.2103,2.01
39.6317,19.2203,2.01
39.6518,19.2303,2.01
39.6719,19.2403,2.01
39.692,19.2503,2.01
39.7121,19.2603,2.01
39.7322,19.2703,2.01
39.7523,19.2803,2.01
39.7724,19.2903,2.01
39.7925,19.3003,2.01
39.8126,19.3103,2.01
39.8327,19.3203,2.01
39.8528,19.3303,2.01
39.8729,19.3403,2.01
39.893,19.3503,2.01
39.9131,19.3603,2.01
39.9332,19.3703,2.01
39.9533,19.3803,2.01
39.9734,19.3903,2.01
39.9935,19.4003,2.01
40.0136,19.4103,2.01
40.0337,19.4203,2.01
40.0538,19.4303,2.01
40.0739,19.4403,2.01
40.094,19.4503,2.01
40.1141,19.4604,2.01
40.1342,19.4704,2.01
40.1543,19.4804,2.01
40.1744,19.4904,2.01
40.1945,19.5004,2.01
40.2146,19.5104,2.01
40.2347,19.5204,2.01
40.2548,19.5304,2.01
40.2749,19.5404,2.01
40.295,19.5504,2.01
40.3151,19.5604,2.01
40.3352,19.5704,2.01
40.3553,19.5804,2.01
40.3754,19.5904,2.01
40.3955,19.6004,2.01
40.4156,19.6104,2.01
40.4357,19.6204,2.01
40.4558,19.6304,2.01
40.4759,19.6404,2.01
40.496,19.6504,2.01
40.5161,19.6604,2.01
40.5362,19.6704,2.01
40.5563,19.6804,2.01
40.5764,19.6904,2.01
40.5965,19.7004,2.01
40.6166,19.7104,2.01
40.6367,19.7204,2.01
40.6567,19.7304,2.01
40.6768,19.7404,2.01
40.6969,19.7504,2.01
40.717,19.7604,2.01
40.7371,19.7704,2.01
40.7572,19.7804,2.01
40.7773,19.7904,2.01
40.7974,19.8004,2.01
40.8175,19.8104,2.01
40.8376,19.8204,2.01
40.8577,19.8304,2.01
40.8778,19.8404,2.01
40.8979,19.8504,2.01
40.918,19.8604,2.01
40.9381,19.8704,2.01
40.9582,19.8804,2.01
40.9783,19.8904,2.01
40.9984,19.9004,2.01
41.0185,19.9104,2.01
41.0386,19.9204,2.01
41.0587,19.9304,2.01
41.0788,19.9404,2.01
41.0989,19.9504,2.01
41.119,19.9604,2.01
41.1391,19.9704,2.01
41.1592,19.9804,2.01
41.1793,19.9904,2.01
41.1994,20.0004,2.01
41.2195,20.0104,2.01
41.2396,20.0204,2.01
41.2597,20.0304,2.01
41.2798,20.0404,2.01
41.2999,20.0504,2.01
41.32,20.0604,2.01
41.3401,20.0704,2.01
41.3602,20.0804,2.01
41.3803,20.0904,2.01
41.4004,20.1004,2.01
41.4205,20.1104,2.01
41.4406,20.1204,2.01
41.4607,20.1304,2.01
41.4808,20.1404,2.01
41.5009,20.1504,2.01
41.521,20.1604,2.01
41.5411,20.1704,2.01
41.5612,20.1804,2.01
41.5813,20.1904,2.01
41.6014,20.2004,2.01
41.6215,20.2104,2.01
41.6416,20.2204,2.01
41.6617,20.2304,2.01
41.6818,20.2404,2.01
41.7019,20.2504,2.01
41.722,20.2604,2.01
41.7421,20.2704,2.01
41.7622,20.2804,2.01
41.7823,20.2904,2.01
41.8024,20.3004,2.01
41.8225,20.3104,2.01
41.8426,20.3204,2.01
41.8627,20.3304,2.01
41.8828,20.3404,2.01
41.9029,20.3504,2.01
41.923,20.3604,2.01
41.9431,20.3704,2.01
41.9632,20.3804,2.01
41.9833,20.3904,2.01
42.0034,20.4004,2.01
42.0235,20.4104,2.01
42.0436,20.4204,2.01
42.0637,20.4304,2.01
42.0838,20.4404,2.01
42.1039,20.4504,2.01
42.124,20.4604,2.01
42.1441,20.4704,2.01
42.1642,20.4804,2.01
42.1843,20.4904,2.01
42.2044,20.5004,2.01
42.2245,20.5104,2.01
42.2446,20.5204,2.01
42.2647,20.5304,2.01
42.2848,20.5404,2.01
42.3049,20.5504,2.01
42.325,20.5604,2.01
42.3451,20.5704,2.01
42.3652,20.5804,2.01
42.3853,20.5904,2.01
42.4054,20.6004,2.01
42.4255,20.6104,2.01
42.4456,20.6204,2.01
42.4657,20.6304,2.01
42.4858,20.6404,2.01
42.5059,20.6504,2.01
42.526,20.6604,2.01
42.5461,20.6704,2.01
42.5662,20.6804,2.01
42.5863,20.6904,2.01
42.6064,20.7004,2.01
42.6265,20.7104,2.01
42.6466,20.7204,2.01
42.6667,20.7304,2.01
42.6868,20.7404,2.01
42.7069,20.7504,2.01
42.727,20.7604,2.01
42.7471,20.7704,2.01
42.7672,20.7804,2.01
42.7873,20.7904,2.01
42.8074,20.8004,2.01
42.8275,20.8104,2.01
42.8476,20.8204,2.01
42.8677,20.8304,2.01
42.8878,20.8404,2.01
42.9079,20.8504,2.01
42.928,20.8604,2.01
42.9481,20.8704,2.01
42.9682,20.8804,2.01
42.9883,20.8904,2.01
43.0084,20.9004,2.01
43.0285,20.9104,2.01
43.0486,20.9204,2.01
43.0687,20.9304,2.01
43.0888,20.9404,2.01
43.1089,20.9504,2.01
43.129,20.9604,2.01
43.1491,20.9704,2.01
43.1692,20.9804,2.01
43.1893,20.9904,2.01
43.2094,21.0004,2.01
43.2295,21.0104,2.01
43.2496,21.0204,2.01
43.2697,21.0304,2.01
43.2898,21.0404,2.01
43.3099,21.0504,2.01
43.33,21.0604,2.01
43.3501,21.0704,2.01
43.3702,21.0804,2.01
43.3903,21.0904,2.01
43.4104,21.1004,2.01
43.4305,21.1104,2.01
43.4506,21.1204,2.01
43.4707,21.1304,2.01
43.4908,21.1404,2.01
43.5109,21.1504,2.01
43.531,21.1604,2.01
43.5511,21.1704,2.01
43.5712,21.1804,2.01
43.5913,21.1904,2.01
43.6114,21.2004,2.01
43.6315,21.2104,2.01
43.6516,21.2204,2.01
43.6717,21.2304,2.01
43.6918,21.2404,2.01
43.7119,21.2504,2.01
43.732,21.2604,2.01
43.7521,21.2704,2.01
43.7722,21.2804,2.01
43.7923,21.2904,2.01
43.8124,21.3004,2.01
43.8325,21.3104,2.01
43.8526,21.3204,2.01
43.8727,21.3304,2.01
43.8928,21.3404,2.01
43.9129,21.3504,2.01
43.933,21.3604,2.01
43.9531,21.3704,2.01
43.9732,21.3804,2.01
43.9933,21.3904,2.01
44.0134,21.4004,2.01
44.0335,21.4104,2.01
44.0536,21.4204,2.01
44.0737,21.4304,2.01
44.0938,21.4404,2.01
44.1139,21.4504,2.01
44.134,21.4604,2.01
44.1541,21.4704,2.01
44.1742,21.4804,2.01
44.1943,21.4904,2.01
44.2144,21.5004,2.01
44.2345,21.5104,2.01
44.2546,21.5204,2.01
44.2747,21.5304,2.01
44.2948,21.5404,2.01
44.3149,21.5504,2.01
44.335,21.5604,2.01
44.3551,21.5704,2.01
44.3752,21.5804,2.01
44.3953,21.5904,2.01
44.4154,21.6004,2.01
44.4355,21.6104,2.01
44.4556,21.6204,2.01
44.4757,21.6304,2.01
44.4958,21.6404,2.01
44.5159,21.6504,2.01
44.536,21.6604,2.01
44.5561,21.6704,2.01
44.5762,21.6804,2.01
44.5963,21.6904,2.01
44.6164,21.7004,2.01
44.6365,21.7104,2.01
44.6566,21.7204,2.01
44.6767,21.7304,2.01
44.6968,21.7404,2.01
44.7169,21.7504,2.01
44.737,21.7604,2.01
44.7571,21.7704,2.01
44.7772,21.7804,2.01
44.7973,21.7904,2.01
44.8174,21.8004,2.01
44.8375,21.8104,2.01
44.8576,21.8204,2.01
44.8777,21.8304,2.01
44.8978,21.8404,2.01
44.9179,21.8504,2.01
44.938,21.8604,2.01
44.9581,21.8704,2.01
44.9782,21.8804,2.01
44.9983,21.8904,2.01
45.0184,21.9004,2.01
45.0385,21.9104,2.01
45.0586,21.9204,2.01
45.0787,21.9304,2.01
45.0988,21.9404,2.01
45.1189,21.9504,2.01
45.139,21.9604,2.01
45.1591,21.9704,2.01
45.1792,21.9804,2.01
45.1993,21.9904,2.01
45.2194,22.0004,2.01
45.2395,22.0104,2.01
45.2596,22.0204,2.01
45.2797,22.0304,2.01
45.2998,22.0404,2.01
45.3199,22.0504,2.01
45.34,22.0604,2.01
45.3601,22.0704,2.01
45.3802,22.0804,2.01
45.4003,22.0904,2.01
45.4204,22.1004,2.01
45.4405,22.1104,2.01
45.4606,22.1204,2.01
45.4807,22.1304,2.01
45.5008,22.1404,2.01
45.5209,22.1504,2.01
45.541,22.1604,2.01
45.5611,22.1704,2.01
45.5812,22.1804,2.01
45.6013,22.1904,2.01
45.6214,22.2004,2.01
45.6415,22.2104,2.01
45.6616,22.2204,2.01
45.6817,22.2304,2.01
45.7018,22.2404,2.01
45.7219,22.2504,2.01
45.742,22.2604,2.01
45.7621,22.2704,2.01
45.7822,22.2804,2.01
45.8023,22.2904,2.01
45.8224,22.3004,2.01
45.8425,22.3104,2.01
45.8626,22.3204,2.01
45.8827,22.3304,2.01
45.9028,22.3404,2.01
45.9229,22.3504,2.01
45.943,22.3604,2.01
45.9631,22.3704,2.01
45.9832,22.3804,2.01
46.0033,22.3904,2.01
46.0234,22.4004,2.01
46.0435,22.4104,2.01
46.0636,22.4204,2.01
46.0837,22.4304,2.01
46.1038,22.4404,2.01
46.1239,22.4504,2.01
46.144,22.4604,2.01
46.1641,22.4704,2.01
46.1842,22.4804,2.01
46.2043,22.4904,2.01
46.2243,22.5004,2.01
46.2444,22.5104,2.01
46.2645,22.5204,2.01
46.2846,22.5304,2.01
46.3047,22.5404,2.01
46.3248,22.5504,2.01
46.3449,22.5604,2.01
46.365,22.5704,2.01
46.3851,22.5804,2.01
46.4052,22.5904,2.01
46.4253,22.6004,2.01
46.4454,22.6104,2.01
46.4655,22.6204,2.01
46.4856,22.6304,2.01
46.5057,22.6404,2.01
46.5258,22.6504,2.01
46.5459,22.6604,2.01
46.566,22.6704,2.01
46.5861,22.6804,2.01
46.6062,22.6904,2.01
46.6263,22.7004,2.01
46.6464,22.7104,2.01
46.6665,22.7204,2.01
46.6866,22.7304,2.01
46.7067,22.7404,2.01
46.7268,22.7504,2.01
46.7469,22.7604,2.01
46.767,22.7704,2.01
46.7871,22.7804,2.01
46.8072,22.7904,2.01
46.8273,22.8004,2.01
46.8474,22.8104,2.01
46.8675,22.8204,2.01
46.8876,22.8304,2.01
46.9077,22.8404,2.01
46.9278,22.8504,2.01
46.9479,22.8604,2.01
46.968,22.8704,2.01
46.9881,22.8804,2.01
47.0082,22.8904,2.01
47.0283,22.9004,2.01
47.0484,22.9104,2.01
47.0685,22.9204,2.01
47.0886,22.9304,2.01
47.1087,22.9404,2.01
47.1288,22.9504,2.01
47.1489,22.9604,2.01
47.169,22.9704,2.01
47.1891,22.9804,2.01
47.2092,22.9904,2.01
47.2293,23.0004,2.01
47.2494,23.0104,2.01
47.2695,23.0204,2.01
47.2896,23.0304,2.01
47.3097,23.0404,2.01
47.3298,23.0504,2.01
47.3499,23.0604,2.01
47.37,23.0704,2.01
47.3901,23.0804,2.01
47.4102,23.0904,2.01
47.4303,23.1004,2.01
47.4504,23.1104,2.01
47.4705,23.1204,2.01
47.4906,23.1304,2.01
47.5107,23.1404,2.01
47.5308,23.1504,2.01
47.5509,23.1604,2.01
47.571,23.1704,2.01
47.5911,23.1804,2.01
47.6112,23.1904,2.01
47.6313,23.2004,2.01
47.6514,23.2104,2.01
47.6715,23.2204,2.01
47.6916,23.2304,2.01
47.7117,23.2404,2.01
47.7318,23.2504,2.01
47.7519,23.2604,2.01
47.772,23.2704,2.01
47.7921,23.2804,2.01
47.8122,23.2904,2.01
47.8323,23.3004,2.01
47.8524,23.3104,2.01
47.8725,23.3204,2.01
47.8926,23.3304,2.01
47.9127,23.3404,2.01
47.9328,23.3504,2.01
47.9529,23.3604,2.01
47.973,23.3704,2.01
47.9931,23.3804,2.01
48.0132,23.3904,2.01
48.0333,23.4004,2.01
48.0534,23.4104,2.01
48.0735,23.4204,2.01
48.0936,23.4304,2.01
48.1137,23.4404,2.01
48.1338,23.4504,2.01
48.1539,23.4604,2.01
48.174,23.4704,2.01
48.1941,23.4804,2.01
48.2142,23.4904,2.01
48.2343,23.5004,2.01
48.2544,23.5104,2.01
48.2745,23.5204,2.01
48.2946,23.5304,2.01
48.3147,23.5404,2.01
48.3348,23.5504,2.01
48.3549,23.5604,2.01
48.375,23.5704,2.01
48.3951,23.5804,2.01
48.4152,23.5904,2.01
48.4353,23.6004,2.01
48.4554,23.6104,2.01
48.4755,23.6204,2.01
48.4956,23.6304,2.01
48.5157,23.6404,2.01
48.5358,23.6504,2.01
48.5559,23.6604,2.01
48.576,23.6704,2.01
48.5961,23.6804,2.01
48.6162,23.6904,2.01
48.6363,23.7004,2.01
48.6564,23.7104,2.01
48.6765,23.7204,2.01
48.6966,23.7304,2.01
48.7167,23.7404,2.01
48.7368,23.7504,2.01
48.7569,23.7604,2.01
48.777,23.7704,2.01
48.7971,23.7804,2.01
48.8172,23.7904,2.01
48.8373,23.8004,2.01
48.8574,23.8104,2.01
48.8775,23.8204,2.01
48.8976,23.8305,2.01
48.9177,23.8405,2.01
48.9378,23.8505,2.01
48.9579,23.8605,2.01
48.978,23.8705,2.01
48.9981,23.8805,2.01
49.0182,23.8905,2.01
49.0383,23.9005,2.01
49.0584,23.9105,2.01
49.0785,23.9205,2.01
49.0986,23.9305,2.01
49.1187,23.9405,2.01
49.1388,23.9505,2.01
49.1589,23.9605,2.01
49.179,23.9705,2.01
49.1991,23.9805,2.01
49.2192,23.9905,2.01
49.2393,24.0005,2.01
49.2594,24.0105,2.01
49.2795,24.0205,2.01
49.2996,24.0305,2.01
49.3197,24.0405,2.01
49.3398,24.0505,2.01
49.3599,24.0605,2.01
49.38,24.0705,2.01
49.4001,24.0805,2.01
49.4202,24.0905,2.01
49.4403,24.1005,2.01
49.4604,24.1105,2.01
49.4805,24.1205,2.01
49.5006,24.1305,2.01
49.5207,24.1405,2.01
49.5408,24.1505,2.01
49.5609,24.1605,2.01
49.581,24.1705,2.01
49.6011,24.1805,2.01
49.6212,24.1905,2.01
49.6413,24.2005,2.01
49.6614,24.2105,2.01
49.6815,24.2205,2.01
49.7016,24.2305,2.01
49.7217,24.2405,2.01
49.7418,24.2505,2.01
49.7619,24.2605,2.01
49.782,24.2705,2.01
49.8021,24.2805,2.01
49.8222,24.2905,2.01
49.8423,24.3005,2.01
49.8624,24.3105,2.01
49.8825,24.3205,2.01
49.9026,24.3305,2.01
49.9227,24.3405,2.01
49.9428,24.3505,2.01
49.9629,24.3605,2.01
49.983,24.3705,2.01
50.0031,24.3805,2.01
for S =3 :
y, x, f(x)
1.0301,0.01,3.01
1.0602,0.02,3.01
1.0903,0.03,3.01
1.1204,0.04,3.01
1.1505,0.05,3.01
1.1806,0.06,3.01
1.2107,0.07,3.01
1.2408,0.08,3.01
1.2709,0.09,3.01
1.301,0.1,3.01
1.3311,0.11,3.01
1.3612,0.12,3.01
1.3913,0.13,3.01
1.4214,0.14,3.01
1.4515,0.15,3.01
1.4816,0.16,3.01
1.5117,0.17,3.01
1.5418,0.18,3.01
1.5719,0.19,3.01
1.602,0.2,3.01
1.6321,0.21,3.01
1.6622,0.22,3.01
1.6923,0.23,3.01
1.7224,0.24,3.01
1.7525,0.25,3.01
1.7826,0.26,3.01
1.8127,0.27,3.01
1.8428,0.28,3.01
1.8729,0.29,3.01
1.903,0.3,3.01
1.9331,0.31,3.01
1.9632,0.32,3.01
1.9933,0.33,3.01
2.0234,0.34,3.01
2.0535,0.35,3.01
2.0836,0.36,3.01
2.1137,0.37,3.01
2.1438,0.38,3.01
2.1739,0.39,3.01
2.204,0.4,3.01
2.2341,0.41,3.01
2.2642,0.42,3.01
2.2943,0.43,3.01
2.3244,0.44,3.01
2.3545,0.45,3.01
2.3846,0.46,3.01
2.4147,0.47,3.01
2.4448,0.48,3.01
2.4749,0.49,3.01
2.505,0.5,3.01
2.5351,0.51,3.01
2.5652,0.52,3.01
2.5953,0.53,3.01
2.6254,0.54,3.01
2.6555,0.55,3.01
2.6856,0.56,3.01
2.7157,0.57,3.01
2.7458,0.58,3.01
2.7759,0.59,3.01
2.806,0.6,3.01
2.8361,0.61,3.01
2.8662,0.62,3.01
2.8963,0.63,3.01
2.9264,0.64,3.01
2.9565,0.65,3.01
2.9866,0.66,3.01
3.0167,0.67,3.01
3.0468,0.68,3.01
3.0769,0.69,3.01
3.107,0.7,3.01
3.1371,0.71,3.01
3.1672,0.72,3.01
3.1973,0.73,3.01
3.2274,0.74,3.01
3.2575,0.75,3.01
3.2876,0.76,3.01
3.3177,0.77,3.01
3.3478,0.78,3.01
3.3779,0.79,3.01
3.408,0.8,3.01
3.4381,0.81,3.01
3.4682,0.82,3.01
3.4983,0.83,3.01
3.5284,0.839999,3.01
3.55851,0.849999,3.01
3.58861,0.859999,3.01
3.61871,0.869999,3.01
3.64881,0.879999,3.01
3.67891,0.889999,3.01
3.70901,0.899999,3.01
3.73911,0.909999,3.01
3.76921,0.919999,3.01
3.79931,0.929999,3.01
3.82941,0.939999,3.01
3.85951,0.949999,3.01
3.88961,0.959999,3.01
3.91971,0.969999,3.01
3.94981,0.979999,3.01
3.97991,0.989999,3.01
4.01001,0.999999,3.01
4.04011,1.01,3.01
4.07021,1.02,3.01
4.10031,1.03,3.01
4.13041,1.04,3.01
4.16051,1.05,3.01
4.19061,1.06,3.01
4.22071,1.07,3.01
4.25081,1.08,3.01
4.28091,1.09,3.01
4.31101,1.1,3.01
4.3411,1.11,3.01
4.3712,1.12,3.01
4.4013,1.13,3.01
4.4314,1.14,3.01
4.4615,1.15,3.01
4.4916,1.16,3.01
4.5217,1.17,3.01
4.5518,1.18,3.01
4.5819,1.19,3.01
4.612,1.2,3.01
4.6421,1.21,3.01
4.6722,1.22,3.01
4.7023,1.23,3.01
4.7324,1.24,3.01
4.7625,1.25,3.01
4.7926,1.26,3.01
4.8227,1.27,3.01
4.8528,1.28,3.01
4.8829,1.29,3.01
4.913,1.3,3.01
4.9431,1.31,3.01
4.9732,1.32,3.01
5.0033,1.33,3.01
5.0334,1.34,3.01
5.0635,1.35,3.01
5.0936,1.36,3.01
5.1237,1.37,3.01
5.1538,1.38,3.01
5.1839,1.39,3.01
5.214,1.4,3.01
5.2441,1.41,3.01
5.2742,1.42,3.01
5.3043,1.43,3.01
5.3344,1.44,3.01
5.3645,1.45,3.01
5.3946,1.46,3.01
5.4247,1.47,3.01
5.4548,1.48,3.01
5.4849,1.49,3.01
5.515,1.5,3.01
5.5451,1.51,3.01
5.5752,1.52,3.01
5.6053,1.53,3.01
5.6354,1.54,3.01
5.6655,1.55,3.01
5.6956,1.56,3.01
5.7257,1.57,3.01
5.7558,1.58,3.01
5.7859,1.59,3.01
5.816,1.6,3.01
5.8461,1.61,3.01
5.8762,1.62,3.01
5.9063,1.63,3.01
5.9364,1.64,3.01
5.9665,1.65,3.01
5.9966,1.66,3.01
6.0267,1.67,3.01
6.0568,1.68,3.01
6.0869,1.69,3.01
6.117,1.7,3.01
6.1471,1.71,3.01
6.1772,1.72,3.01
6.2073,1.73,3.01
6.2374,1.74,3.01
6.2675,1.75,3.01
6.2976,1.76,3.01
6.3277,1.77,3.01
6.3578,1.78,3.01
6.3879,1.79,3.01
6.418,1.8,3.01
6.4481,1.81,3.01
6.4782,1.82,3.01
6.5083,1.83,3.01
6.5384,1.84,3.01
6.5685,1.85,3.01
6.5986,1.86,3.01
6.6287,1.87,3.01
6.65879,1.88,3.01
6.68889,1.89,3.01
6.71899,1.9,3.01
6.74909,1.91,3.01
6.77919,1.92,3.01
6.80929,1.93,3.01
6.83939,1.94,3.01
6.86949,1.95,3.01
6.89959,1.96,3.01
6.92969,1.97,3.01
6.95979,1.98,3.01
6.98989,1.99,3.01
7.01999,2,3.01
7.05009,2.01,3.01
7.08019,2.02,3.01
7.11029,2.03,3.01
7.14039,2.04,3.01
7.17049,2.05,3.01
7.20059,2.06,3.01
7.23069,2.07,3.01
7.26079,2.08,3.01
7.29089,2.09,3.01
7.32099,2.1,3.01
7.35109,2.11,3.01
7.38119,2.12,3.01
7.41129,2.13,3.01
7.44139,2.14,3.01
7.47149,2.15,3.01
7.50159,2.16,3.01
7.53169,2.17,3.01
7.56179,2.18,3.01
7.59189,2.19,3.01
7.62199,2.2,3.01
7.65209,2.21,3.01
7.68219,2.22,3.01
7.71229,2.23,3.01
7.74239,2.24,3.01
7.77249,2.25,3.01
7.80259,2.26,3.01
7.83269,2.27,3.01
7.86279,2.28,3.01
7.89289,2.29,3.01
7.92299,2.3,3.01
7.95309,2.31,3.01
7.98319,2.32,3.01
8.01329,2.33,3.01
8.04339,2.34,3.01
8.07349,2.35,3.01
8.10359,2.36,3.01
8.13369,2.37,3.01
8.16379,2.38,3.01
8.19389,2.39,3.01
8.22399,2.4,3.01
8.25409,2.41,3.01
8.28419,2.42,3.01
8.31429,2.43,3.01
8.34439,2.44,3.01
8.37449,2.45,3.01
8.40459,2.46,3.01
8.43469,2.47,3.01
8.46479,2.48,3.01
8.49489,2.49,3.01
8.52499,2.5,3.01
8.55509,2.51,3.01
8.58519,2.52,3.01
8.61529,2.53,3.01
8.64539,2.54,3.01
8.67549,2.55,3.01
8.70559,2.56,3.01
8.73569,2.57,3.01
8.76579,2.58,3.01
8.79589,2.59,3.01
8.82599,2.6,3.01
8.85609,2.61,3.01
8.88619,2.62,3.01
8.91629,2.63,3.01
8.94639,2.64,3.01
8.97649,2.65,3.01
9.00659,2.66,3.01
9.03668,2.67,3.01
9.06678,2.68,3.01
9.09688,2.69,3.01
9.12698,2.7,3.01
9.15708,2.71,3.01
9.18718,2.72,3.01
9.21728,2.73,3.01
9.24738,2.74,3.01
9.27748,2.75,3.01
9.30758,2.76,3.01
9.33768,2.77,3.01
9.36778,2.78,3.01
9.39788,2.79,3.01
9.42798,2.8,3.01
9.45808,2.81,3.01
9.48818,2.82,3.01
9.51828,2.83,3.01
